PartitionKey,RowKey,anomalyTimestamp,cloudReceivedTimestamp,deviceId,deviceType,edgeAnomalyType,edgeDetectionJson,edgeIsAnomaly,edgeReceivedTimestamp,experimentId,filteredTimestamp,groundTruthJson,iotHubEnqueuedTimestamp,messageType,normalizedTimestamp,originDeviceId,originModuleId,payloadJson,runId,scenario,sensorTimestamp,sequence,valuesJson
budgeted_800k_s0_s1_s2|S2_HYBRID|s2_90_normal_rep1_smoke_20260504_010740,telemetry|edge-gateway-b-ubuntu|anomaly-detector|motor-008|000000000010|9449,,2026-05-03T23:16:28.471791Z,motor-008,motor,,"{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""}",False,2026-05-03T23:16:27.566107Z,budgeted_800k_s0_s1_s2,2026-05-03T23:16:28.100090Z,"{""anomalyType"":null,""isAnomaly"":false}",2026-05-03T23:16:28.305,telemetry,2026-05-03T23:16:27.624036Z,edge-gateway-b-ubuntu,anomaly-detector,"{""anomalyTimestamp"":null,""cloudDetection"":null,""cloudReceivedTimestamp"":""2026-05-03T23:16:28.471791Z"",""deviceId"":""motor-008"",""deviceType"":""motor"",""edgeDetection"":{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""},""edgeReceivedTimestamp"":""2026-05-03T23:16:27.566107Z"",""edgeRouting"":{""cloudCandidate"":true,""cloudOutputPolicy"":""sampled_10_percent"",""maxMessagesPerSecond"":9,""routingTimestamp"":""2026-05-03T23:16:28.100188Z"",""sampleEvery"":10},""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":""2026-05-03T23:16:28.100090Z"",""groundTruth"":{""anomalyType"":null,""isAnomaly"":false},""normalizedTimestamp"":""2026-05-03T23:16:27.624036Z"",""runId"":""s2_90_normal_rep1_smoke_20260504_010740"",""scenario"":""S2_HYBRID"",""sensorTimestamp"":""2026-01-01T00:00:10.077778Z"",""sequence"":10,""values"":{""current"":9.0425,""load"":68.9551,""rpm"":1434.6112,""status"":""NORMAL"",""temperature"":52.5729,""vibration"":0.3393}}",s2_90_normal_rep1_smoke_20260504_010740,S2_HYBRID,2026-01-01T00:00:10.077778Z,10,"{""current"":9.0425,""load"":68.9551,""rpm"":1434.6112,""status"":""NORMAL"",""temperature"":52.5729,""vibration"":0.3393}"
budgeted_800k_s0_s1_s2|S2_HYBRID|s2_90_normal_rep1_smoke_20260504_010740,telemetry|edge-gateway-b-ubuntu|anomaly-detector|motor-008|000000000020|9467,,2026-05-03T23:16:40.396844Z,motor-008,motor,,"{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""}",False,2026-05-03T23:16:38.694157Z,budgeted_800k_s0_s1_s2,2026-05-03T23:16:40.031696Z,"{""anomalyType"":null,""isAnomaly"":false}",2026-05-03T23:16:40.229,telemetry,2026-05-03T23:16:38.757817Z,edge-gateway-b-ubuntu,anomaly-detector,"{""anomalyTimestamp"":null,""cloudDetection"":null,""cloudReceivedTimestamp"":""2026-05-03T23:16:40.396844Z"",""deviceId"":""motor-008"",""deviceType"":""motor"",""edgeDetection"":{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""},""edgeReceivedTimestamp"":""2026-05-03T23:16:38.694157Z"",""edgeRouting"":{""cloudCandidate"":true,""cloudOutputPolicy"":""sampled_10_percent"",""maxMessagesPerSecond"":9,""routingTimestamp"":""2026-05-03T23:16:40.031793Z"",""sampleEvery"":10},""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":""2026-05-03T23:16:40.031696Z"",""groundTruth"":{""anomalyType"":null,""isAnomaly"":false},""normalizedTimestamp"":""2026-05-03T23:16:38.757817Z"",""runId"":""s2_90_normal_rep1_smoke_20260504_010740"",""scenario"":""S2_HYBRID"",""sensorTimestamp"":""2026-01-01T00:00:21.188889Z"",""sequence"":20,""values"":{""current"":9.2551,""load"":69.9431,""rpm"":1433.5313,""status"":""NORMAL"",""temperature"":47.3589,""vibration"":0.3415}}",s2_90_normal_rep1_smoke_20260504_010740,S2_HYBRID,2026-01-01T00:00:21.188889Z,20,"{""current"":9.2551,""load"":69.9431,""rpm"":1433.5313,""status"":""NORMAL"",""temperature"":47.3589,""vibration"":0.3415}"
budgeted_800k_s0_s1_s2|S2_HYBRID|s2_90_normal_rep1_smoke_20260504_010740,telemetry|edge-gateway-b-ubuntu|anomaly-detector|motor-008|000000000030|9485,,2026-05-03T23:16:51.761232Z,motor-008,motor,,"{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""}",False,2026-05-03T23:16:49.785765Z,budgeted_800k_s0_s1_s2,2026-05-03T23:16:51.407387Z,"{""anomalyType"":null,""isAnomaly"":false}",2026-05-03T23:16:51.605,telemetry,2026-05-03T23:16:49.855635Z,edge-gateway-b-ubuntu,anomaly-detector,"{""anomalyTimestamp"":null,""cloudDetection"":null,""cloudReceivedTimestamp"":""2026-05-03T23:16:51.761232Z"",""deviceId"":""motor-008"",""deviceType"":""motor"",""edgeDetection"":{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""},""edgeReceivedTimestamp"":""2026-05-03T23:16:49.785765Z"",""edgeRouting"":{""cloudCandidate"":true,""cloudOutputPolicy"":""sampled_10_percent"",""maxMessagesPerSecond"":9,""routingTimestamp"":""2026-05-03T23:16:51.407514Z"",""sampleEvery"":10},""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":""2026-05-03T23:16:51.407387Z"",""groundTruth"":{""anomalyType"":null,""isAnomaly"":false},""normalizedTimestamp"":""2026-05-03T23:16:49.855635Z"",""runId"":""s2_90_normal_rep1_smoke_20260504_010740"",""scenario"":""S2_HYBRID"",""sensorTimestamp"":""2026-01-01T00:00:32.300000Z"",""sequence"":30,""values"":{""current"":8.5976,""load"":61.1179,""rpm"":1439.6551,""status"":""NORMAL"",""temperature"":42.6089,""vibration"":0.3366}}",s2_90_normal_rep1_smoke_20260504_010740,S2_HYBRID,2026-01-01T00:00:32.300000Z,30,"{""current"":8.5976,""load"":61.1179,""rpm"":1439.6551,""status"":""NORMAL"",""temperature"":42.6089,""vibration"":0.3366}"
budgeted_800k_s0_s1_s2|S2_HYBRID|s2_90_normal_rep1_smoke_20260504_010740,telemetry|edge-gateway-b-ubuntu|anomaly-detector|motor-008|000000000040|9507,,2026-05-03T23:17:03.548051Z,motor-008,motor,,"{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""}",False,2026-05-03T23:17:00.904441Z,budgeted_800k_s0_s1_s2,2026-05-03T23:17:03.204219Z,"{""anomalyType"":null,""isAnomaly"":false}",2026-05-03T23:17:03.391,telemetry,2026-05-03T23:17:00.960586Z,edge-gateway-b-ubuntu,anomaly-detector,"{""anomalyTimestamp"":null,""cloudDetection"":null,""cloudReceivedTimestamp"":""2026-05-03T23:17:03.548051Z"",""deviceId"":""motor-008"",""deviceType"":""motor"",""edgeDetection"":{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""},""edgeReceivedTimestamp"":""2026-05-03T23:17:00.904441Z"",""edgeRouting"":{""cloudCandidate"":true,""cloudOutputPolicy"":""sampled_10_percent"",""maxMessagesPerSecond"":9,""routingTimestamp"":""2026-05-03T23:17:03.204324Z"",""sampleEvery"":10},""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":""2026-05-03T23:17:03.204219Z"",""groundTruth"":{""anomalyType"":null,""isAnomaly"":false},""normalizedTimestamp"":""2026-05-03T23:17:00.960586Z"",""runId"":""s2_90_normal_rep1_smoke_20260504_010740"",""scenario"":""S2_HYBRID"",""sensorTimestamp"":""2026-01-01T00:00:43.411111Z"",""sequence"":40,""values"":{""current"":8.1392,""load"":56.3288,""rpm"":1435.1364,""status"":""NORMAL"",""temperature"":38.5621,""vibration"":0.3249}}",s2_90_normal_rep1_smoke_20260504_010740,S2_HYBRID,2026-01-01T00:00:43.411111Z,40,"{""current"":8.1392,""load"":56.3288,""rpm"":1435.1364,""status"":""NORMAL"",""temperature"":38.5621,""vibration"":0.3249}"
budgeted_800k_s0_s1_s2|S2_HYBRID|s2_90_normal_rep1_smoke_20260504_010740,telemetry|edge-gateway-b-ubuntu|anomaly-detector|motor-008|000000000050|9547,,2026-05-03T23:17:15.282551Z,motor-008,motor,,"{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""}",False,2026-05-03T23:17:12.042505Z,budgeted_800k_s0_s1_s2,2026-05-03T23:17:14.911840Z,"{""anomalyType"":null,""isAnomaly"":false}",2026-05-03T23:17:15.126,telemetry,2026-05-03T23:17:12.135854Z,edge-gateway-b-ubuntu,anomaly-detector,"{""anomalyTimestamp"":null,""cloudDetection"":null,""cloudReceivedTimestamp"":""2026-05-03T23:17:15.282551Z"",""deviceId"":""motor-008"",""deviceType"":""motor"",""edgeDetection"":{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""},""edgeReceivedTimestamp"":""2026-05-03T23:17:12.042505Z"",""edgeRouting"":{""cloudCandidate"":true,""cloudOutputPolicy"":""sampled_10_percent"",""maxMessagesPerSecond"":9,""routingTimestamp"":""2026-05-03T23:17:14.911949Z"",""sampleEvery"":10},""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":""2026-05-03T23:17:14.911840Z"",""groundTruth"":{""anomalyType"":null,""isAnomaly"":false},""normalizedTimestamp"":""2026-05-03T23:17:12.135854Z"",""runId"":""s2_90_normal_rep1_smoke_20260504_010740"",""scenario"":""S2_HYBRID"",""sensorTimestamp"":""2026-01-01T00:00:54.522222Z"",""sequence"":50,""values"":{""current"":9.1471,""load"":64.5855,""rpm"":1431.2194,""status"":""NORMAL"",""temperature"":36.6671,""vibration"":0.3505}}",s2_90_normal_rep1_smoke_20260504_010740,S2_HYBRID,2026-01-01T00:00:54.522222Z,50,"{""current"":9.1471,""load"":64.5855,""rpm"":1431.2194,""status"":""NORMAL"",""temperature"":36.6671,""vibration"":0.3505}"
budgeted_800k_s0_s1_s2|S2_HYBRID|s2_90_normal_rep1_smoke_20260504_010740,telemetry|edge-gateway-b-ubuntu|anomaly-detector|motor-009|000000000010|9450,,2026-05-03T23:16:28.494344Z,motor-009,motor,,"{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""}",False,2026-05-03T23:16:27.574120Z,budgeted_800k_s0_s1_s2,2026-05-03T23:16:28.114813Z,"{""anomalyType"":null,""isAnomaly"":false}",2026-05-03T23:16:28.305,telemetry,2026-05-03T23:16:27.627077Z,edge-gateway-b-ubuntu,anomaly-detector,"{""anomalyTimestamp"":null,""cloudDetection"":null,""cloudReceivedTimestamp"":""2026-05-03T23:16:28.494344Z"",""deviceId"":""motor-009"",""deviceType"":""motor"",""edgeDetection"":{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""},""edgeReceivedTimestamp"":""2026-05-03T23:16:27.574120Z"",""edgeRouting"":{""cloudCandidate"":true,""cloudOutputPolicy"":""sampled_10_percent"",""maxMessagesPerSecond"":9,""routingTimestamp"":""2026-05-03T23:16:28.115027Z"",""sampleEvery"":10},""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":""2026-05-03T23:16:28.114813Z"",""groundTruth"":{""anomalyType"":null,""isAnomaly"":false},""normalizedTimestamp"":""2026-05-03T23:16:27.627077Z"",""runId"":""s2_90_normal_rep1_smoke_20260504_010740"",""scenario"":""S2_HYBRID"",""sensorTimestamp"":""2026-01-01T00:00:10.088889Z"",""sequence"":10,""values"":{""current"":8.5705,""load"":56.2383,""rpm"":1456.5677,""status"":""NORMAL"",""temperature"":49.7647,""vibration"":0.3295}}",s2_90_normal_rep1_smoke_20260504_010740,S2_HYBRID,2026-01-01T00:00:10.088889Z,10,"{""current"":8.5705,""load"":56.2383,""rpm"":1456.5677,""status"":""NORMAL"",""temperature"":49.7647,""vibration"":0.3295}"
budgeted_800k_s0_s1_s2|S2_HYBRID|s2_90_normal_rep1_smoke_20260504_010740,telemetry|edge-gateway-b-ubuntu|anomaly-detector|motor-009|000000000020|9468,,2026-05-03T23:16:40.419745Z,motor-009,motor,,"{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""}",False,2026-05-03T23:16:38.699612Z,budgeted_800k_s0_s1_s2,2026-05-03T23:16:40.039404Z,"{""anomalyType"":null,""isAnomaly"":false}",2026-05-03T23:16:40.229,telemetry,2026-05-03T23:16:38.762239Z,edge-gateway-b-ubuntu,anomaly-detector,"{""anomalyTimestamp"":null,""cloudDetection"":null,""cloudReceivedTimestamp"":""2026-05-03T23:16:40.419745Z"",""deviceId"":""motor-009"",""deviceType"":""motor"",""edgeDetection"":{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""},""edgeReceivedTimestamp"":""2026-05-03T23:16:38.699612Z"",""edgeRouting"":{""cloudCandidate"":true,""cloudOutputPolicy"":""sampled_10_percent"",""maxMessagesPerSecond"":9,""routingTimestamp"":""2026-05-03T23:16:40.039501Z"",""sampleEvery"":10},""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":""2026-05-03T23:16:40.039404Z"",""groundTruth"":{""anomalyType"":null,""isAnomaly"":false},""normalizedTimestamp"":""2026-05-03T23:16:38.762239Z"",""runId"":""s2_90_normal_rep1_smoke_20260504_010740"",""scenario"":""S2_HYBRID"",""sensorTimestamp"":""2026-01-01T00:00:21.200000Z"",""sequence"":20,""values"":{""current"":8.2213,""load"":55.7711,""rpm"":1456.4436,""status"":""NORMAL"",""temperature"":43.1871,""vibration"":0.3217}}",s2_90_normal_rep1_smoke_20260504_010740,S2_HYBRID,2026-01-01T00:00:21.200000Z,20,"{""current"":8.2213,""load"":55.7711,""rpm"":1456.4436,""status"":""NORMAL"",""temperature"":43.1871,""vibration"":0.3217}"
budgeted_800k_s0_s1_s2|S2_HYBRID|s2_90_normal_rep1_smoke_20260504_010740,telemetry|edge-gateway-b-ubuntu|anomaly-detector|motor-009|000000000030|9486,,2026-05-03T23:16:51.781259Z,motor-009,motor,,"{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""}",False,2026-05-03T23:16:49.791205Z,budgeted_800k_s0_s1_s2,2026-05-03T23:16:51.421530Z,"{""anomalyType"":null,""isAnomaly"":false}",2026-05-03T23:16:51.605,telemetry,2026-05-03T23:16:49.860238Z,edge-gateway-b-ubuntu,anomaly-detector,"{""anomalyTimestamp"":null,""cloudDetection"":null,""cloudReceivedTimestamp"":""2026-05-03T23:16:51.781259Z"",""deviceId"":""motor-009"",""deviceType"":""motor"",""edgeDetection"":{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""},""edgeReceivedTimestamp"":""2026-05-03T23:16:49.791205Z"",""edgeRouting"":{""cloudCandidate"":true,""cloudOutputPolicy"":""sampled_10_percent"",""maxMessagesPerSecond"":9,""routingTimestamp"":""2026-05-03T23:16:51.421631Z"",""sampleEvery"":10},""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":""2026-05-03T23:16:51.421530Z"",""groundTruth"":{""anomalyType"":null,""isAnomaly"":false},""normalizedTimestamp"":""2026-05-03T23:16:49.860238Z"",""runId"":""s2_90_normal_rep1_smoke_20260504_010740"",""scenario"":""S2_HYBRID"",""sensorTimestamp"":""2026-01-01T00:00:32.311111Z"",""sequence"":30,""values"":{""current"":7.996,""load"":50.549,""rpm"":1460.2627,""status"":""NORMAL"",""temperature"":37.9592,""vibration"":0.3175}}",s2_90_normal_rep1_smoke_20260504_010740,S2_HYBRID,2026-01-01T00:00:32.311111Z,30,"{""current"":7.996,""load"":50.549,""rpm"":1460.2627,""status"":""NORMAL"",""temperature"":37.9592,""vibration"":0.3175}"
budgeted_800k_s0_s1_s2|S2_HYBRID|s2_90_normal_rep1_smoke_20260504_010740,telemetry|edge-gateway-b-ubuntu|anomaly-detector|motor-009|000000000040|9508,,2026-05-03T23:17:03.568940Z,motor-009,motor,,"{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""}",False,2026-05-03T23:17:00.962905Z,budgeted_800k_s0_s1_s2,2026-05-03T23:17:03.212034Z,"{""anomalyType"":null,""isAnomaly"":false}",2026-05-03T23:17:03.391,telemetry,2026-05-03T23:17:00.971492Z,edge-gateway-b-ubuntu,anomaly-detector,"{""anomalyTimestamp"":null,""cloudDetection"":null,""cloudReceivedTimestamp"":""2026-05-03T23:17:03.568940Z"",""deviceId"":""motor-009"",""deviceType"":""motor"",""edgeDetection"":{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""},""edgeReceivedTimestamp"":""2026-05-03T23:17:00.962905Z"",""edgeRouting"":{""cloudCandidate"":true,""cloudOutputPolicy"":""sampled_10_percent"",""maxMessagesPerSecond"":9,""routingTimestamp"":""2026-05-03T23:17:03.212184Z"",""sampleEvery"":10},""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":""2026-05-03T23:17:03.212034Z"",""groundTruth"":{""anomalyType"":null,""isAnomaly"":false},""normalizedTimestamp"":""2026-05-03T23:17:00.971492Z"",""runId"":""s2_90_normal_rep1_smoke_20260504_010740"",""scenario"":""S2_HYBRID"",""sensorTimestamp"":""2026-01-01T00:00:43.422222Z"",""sequence"":40,""values"":{""current"":7.6118,""load"":45.9829,""rpm"":1466.0418,""status"":""NORMAL"",""temperature"":35.0,""vibration"":0.3006}}",s2_90_normal_rep1_smoke_20260504_010740,S2_HYBRID,2026-01-01T00:00:43.422222Z,40,"{""current"":7.6118,""load"":45.9829,""rpm"":1466.0418,""status"":""NORMAL"",""temperature"":35.0,""vibration"":0.3006}"
budgeted_800k_s0_s1_s2|S2_HYBRID|s2_90_normal_rep1_smoke_20260504_010740,telemetry|edge-gateway-b-ubuntu|anomaly-detector|motor-009|000000000050|9548,,2026-05-03T23:17:15.312724Z,motor-009,motor,,"{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""}",False,2026-05-03T23:17:12.048481Z,budgeted_800k_s0_s1_s2,2026-05-03T23:17:14.922082Z,"{""anomalyType"":null,""isAnomaly"":false}",2026-05-03T23:17:15.126,telemetry,2026-05-03T23:17:12.140315Z,edge-gateway-b-ubuntu,anomaly-detector,"{""anomalyTimestamp"":null,""cloudDetection"":null,""cloudReceivedTimestamp"":""2026-05-03T23:17:15.312724Z"",""deviceId"":""motor-009"",""deviceType"":""motor"",""edgeDetection"":{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""},""edgeReceivedTimestamp"":""2026-05-03T23:17:12.048481Z"",""edgeRouting"":{""cloudCandidate"":true,""cloudOutputPolicy"":""sampled_10_percent"",""maxMessagesPerSecond"":9,""routingTimestamp"":""2026-05-03T23:17:14.922219Z"",""sampleEvery"":10},""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":""2026-05-03T23:17:14.922082Z"",""groundTruth"":{""anomalyType"":null,""isAnomaly"":false},""normalizedTimestamp"":""2026-05-03T23:17:12.140315Z"",""runId"":""s2_90_normal_rep1_smoke_20260504_010740"",""scenario"":""S2_HYBRID"",""sensorTimestamp"":""2026-01-01T00:00:54.533333Z"",""sequence"":50,""values"":{""current"":8.2549,""load"":51.0462,""rpm"":1467.2752,""status"":""NORMAL"",""temperature"":35.0,""vibration"":0.3017}}",s2_90_normal_rep1_smoke_20260504_010740,S2_HYBRID,2026-01-01T00:00:54.533333Z,50,"{""current"":8.2549,""load"":51.0462,""rpm"":1467.2752,""status"":""NORMAL"",""temperature"":35.0,""vibration"":0.3017}"
budgeted_800k_s0_s1_s2|S2_HYBRID|s2_90_normal_rep1_smoke_20260504_010740,telemetry|edge-gateway-b-ubuntu|anomaly-detector|motor-010|000000000040|9509,,2026-05-03T23:17:03.588957Z,motor-010,motor,,"{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""}",False,2026-05-03T23:17:00.968436Z,budgeted_800k_s0_s1_s2,2026-05-03T23:17:03.229424Z,"{""anomalyType"":null,""isAnomaly"":false}",2026-05-03T23:17:03.391,telemetry,2026-05-03T23:17:00.983439Z,edge-gateway-b-ubuntu,anomaly-detector,"{""anomalyTimestamp"":null,""cloudDetection"":null,""cloudReceivedTimestamp"":""2026-05-03T23:17:03.588957Z"",""deviceId"":""motor-010"",""deviceType"":""motor"",""edgeDetection"":{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""},""edgeReceivedTimestamp"":""2026-05-03T23:17:00.968436Z"",""edgeRouting"":{""cloudCandidate"":true,""cloudOutputPolicy"":""sampled_10_percent"",""maxMessagesPerSecond"":9,""routingTimestamp"":""2026-05-03T23:17:03.229525Z"",""sampleEvery"":10},""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":""2026-05-03T23:17:03.229424Z"",""groundTruth"":{""anomalyType"":null,""isAnomaly"":false},""normalizedTimestamp"":""2026-05-03T23:17:00.983439Z"",""runId"":""s2_90_normal_rep1_smoke_20260504_010740"",""scenario"":""S2_HYBRID"",""sensorTimestamp"":""2026-01-01T00:00:43.433333Z"",""sequence"":40,""values"":{""current"":8.2882,""load"":55.0731,""rpm"":1459.6813,""status"":""NORMAL"",""temperature"":37.8401,""vibration"":0.2715}}",s2_90_normal_rep1_smoke_20260504_010740,S2_HYBRID,2026-01-01T00:00:43.433333Z,40,"{""current"":8.2882,""load"":55.0731,""rpm"":1459.6813,""status"":""NORMAL"",""temperature"":37.8401,""vibration"":0.2715}"
budgeted_800k_s0_s1_s2|S2_HYBRID|s2_90_normal_rep1_smoke_20260504_010740,telemetry|edge-gateway-b-ubuntu|anomaly-detector|motor-011|000000000010|9451,,2026-05-03T23:16:28.514158Z,motor-011,motor,,"{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""}",False,2026-05-03T23:16:27.647587Z,budgeted_800k_s0_s1_s2,2026-05-03T23:16:28.165938Z,"{""anomalyType"":null,""isAnomaly"":false}",2026-05-03T23:16:28.305,telemetry,2026-05-03T23:16:27.652359Z,edge-gateway-b-ubuntu,anomaly-detector,"{""anomalyTimestamp"":null,""cloudDetection"":null,""cloudReceivedTimestamp"":""2026-05-03T23:16:28.514158Z"",""deviceId"":""motor-011"",""deviceType"":""motor"",""edgeDetection"":{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""},""edgeReceivedTimestamp"":""2026-05-03T23:16:27.647587Z"",""edgeRouting"":{""cloudCandidate"":true,""cloudOutputPolicy"":""sampled_10_percent"",""maxMessagesPerSecond"":9,""routingTimestamp"":""2026-05-03T23:16:28.166048Z"",""sampleEvery"":10},""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":""2026-05-03T23:16:28.165938Z"",""groundTruth"":{""anomalyType"":null,""isAnomaly"":false},""normalizedTimestamp"":""2026-05-03T23:16:27.652359Z"",""runId"":""s2_90_normal_rep1_smoke_20260504_010740"",""scenario"":""S2_HYBRID"",""sensorTimestamp"":""2026-01-01T00:00:10.111111Z"",""sequence"":10,""values"":{""current"":7.5648,""load"":51.3673,""rpm"":1470.0668,""status"":""NORMAL"",""temperature"":48.4752,""vibration"":0.1628}}",s2_90_normal_rep1_smoke_20260504_010740,S2_HYBRID,2026-01-01T00:00:10.111111Z,10,"{""current"":7.5648,""load"":51.3673,""rpm"":1470.0668,""status"":""NORMAL"",""temperature"":48.4752,""vibration"":0.1628}"
budgeted_800k_s0_s1_s2|S2_HYBRID|s2_90_normal_rep1_smoke_20260504_010740,telemetry|edge-gateway-b-ubuntu|anomaly-detector|motor-011|000000000040|9510,,2026-05-03T23:17:03.610480Z,motor-011,motor,,"{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""}",False,2026-05-03T23:17:00.974390Z,budgeted_800k_s0_s1_s2,2026-05-03T23:17:03.234733Z,"{""anomalyType"":null,""isAnomaly"":false}",2026-05-03T23:17:03.532,telemetry,2026-05-03T23:17:00.988835Z,edge-gateway-b-ubuntu,anomaly-detector,"{""anomalyTimestamp"":null,""cloudDetection"":null,""cloudReceivedTimestamp"":""2026-05-03T23:17:03.610480Z"",""deviceId"":""motor-011"",""deviceType"":""motor"",""edgeDetection"":{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""},""edgeReceivedTimestamp"":""2026-05-03T23:17:00.974390Z"",""edgeRouting"":{""cloudCandidate"":true,""cloudOutputPolicy"":""sampled_10_percent"",""maxMessagesPerSecond"":9,""routingTimestamp"":""2026-05-03T23:17:03.234830Z"",""sampleEvery"":10},""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":""2026-05-03T23:17:03.234733Z"",""groundTruth"":{""anomalyType"":null,""isAnomaly"":false},""normalizedTimestamp"":""2026-05-03T23:17:00.988835Z"",""runId"":""s2_90_normal_rep1_smoke_20260504_010740"",""scenario"":""S2_HYBRID"",""sensorTimestamp"":""2026-01-01T00:00:43.444444Z"",""sequence"":40,""values"":{""current"":7.4785,""load"":42.9881,""rpm"":1459.4642,""status"":""NORMAL"",""temperature"":35.0,""vibration"":0.1823}}",s2_90_normal_rep1_smoke_20260504_010740,S2_HYBRID,2026-01-01T00:00:43.444444Z,40,"{""current"":7.4785,""load"":42.9881,""rpm"":1459.4642,""status"":""NORMAL"",""temperature"":35.0,""vibration"":0.1823}"
