PartitionKey,RowKey,cloudAnomalyType,cloudDetectionJson,cloudIsAnomaly,cloudReceivedTimestamp,deviceId,deviceType,edgeReceivedTimestamp,experimentId,groundTruthJson,iotHubEnqueuedTimestamp,messageType,originDeviceId,originModuleId,payloadJson,runId,scenario,sensorTimestamp,sequence,valuesJson
budgeted_800k_s0_s1_s2|S1_EDGE_PASS_THROUGH|s1_90_normal_rep1_smoke_20260504_004509,telemetry|edge-gateway-b-ubuntu|opcua-collector|compressor-002|000000000019|2567,,"{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""}",False,2026-05-03T22:49:28.823415Z,compressor-002,compressor,2026-05-03T22:49:28.597467Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":""pressure_instability"",""isAnomaly"":true}",2026-05-03T22:49:28.808,telemetry,edge-gateway-b-ubuntu,opcua-collector,"{""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""},""cloudReceivedTimestamp"":""2026-05-03T22:49:28.823415Z"",""deviceId"":""compressor-002"",""deviceType"":""compressor"",""edgeReceivedTimestamp"":""2026-05-03T22:49:28.597467Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":""pressure_instability"",""isAnomaly"":true},""normalizedTimestamp"":null,""runId"":""s1_90_normal_rep1_smoke_20260504_004509"",""scenario"":""S1_EDGE_PASS_THROUGH"",""sensorTimestamp"":""2026-01-01T00:00:21.066667Z"",""sequence"":19,""values"":{""current"":7.6471,""pressure"":5.5661,""status"":""WARNING"",""temperature"":41.2243,""vibration"":0.4927}}",s1_90_normal_rep1_smoke_20260504_004509,S1_EDGE_PASS_THROUGH,2026-01-01T00:00:21.066667Z,19,"{""current"":7.6471,""pressure"":5.5661,""status"":""WARNING"",""temperature"":41.2243,""vibration"":0.4927}"
budgeted_800k_s0_s1_s2|S1_EDGE_PASS_THROUGH|s1_90_normal_rep1_smoke_20260504_004509,telemetry|edge-gateway-b-ubuntu|opcua-collector|compressor-002|000000000025|2667,,"{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""}",False,2026-05-03T22:49:35.988749Z,compressor-002,compressor,2026-05-03T22:49:35.808515Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":""pressure_instability"",""isAnomaly"":true}",2026-05-03T22:49:35.919,telemetry,edge-gateway-b-ubuntu,opcua-collector,"{""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""},""cloudReceivedTimestamp"":""2026-05-03T22:49:35.988749Z"",""deviceId"":""compressor-002"",""deviceType"":""compressor"",""edgeReceivedTimestamp"":""2026-05-03T22:49:35.808515Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":""pressure_instability"",""isAnomaly"":true},""normalizedTimestamp"":null,""runId"":""s1_90_normal_rep1_smoke_20260504_004509"",""scenario"":""S1_EDGE_PASS_THROUGH"",""sensorTimestamp"":""2026-01-01T00:00:27.733333Z"",""sequence"":25,""values"":{""current"":8.4364,""pressure"":5.5874,""status"":""WARNING"",""temperature"":40.0,""vibration"":0.6354}}",s1_90_normal_rep1_smoke_20260504_004509,S1_EDGE_PASS_THROUGH,2026-01-01T00:00:27.733333Z,25,"{""current"":8.4364,""pressure"":5.5874,""status"":""WARNING"",""temperature"":40.0,""vibration"":0.6354}"
budgeted_800k_s0_s1_s2|S1_EDGE_PASS_THROUGH|s1_90_normal_rep1_smoke_20260504_004509,telemetry|edge-gateway-b-ubuntu|opcua-collector|compressor-002|000000000031|2767,pressure_instability,"{""anomalyType"":""pressure_instability"",""isAnomaly"":true,""matchedRules"":[""compressor.pressure_instability""],""score"":0.84,""severity"":""warning""}",True,2026-05-03T22:49:42.320908Z,compressor-002,compressor,2026-05-03T22:49:42.109296Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":""pressure_instability"",""isAnomaly"":true}",2026-05-03T22:49:42.295,telemetry,edge-gateway-b-ubuntu,opcua-collector,"{""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":""pressure_instability"",""isAnomaly"":true,""matchedRules"":[""compressor.pressure_instability""],""score"":0.84,""severity"":""warning""},""cloudReceivedTimestamp"":""2026-05-03T22:49:42.320908Z"",""deviceId"":""compressor-002"",""deviceType"":""compressor"",""edgeReceivedTimestamp"":""2026-05-03T22:49:42.109296Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":""pressure_instability"",""isAnomaly"":true},""normalizedTimestamp"":null,""runId"":""s1_90_normal_rep1_smoke_20260504_004509"",""scenario"":""S1_EDGE_PASS_THROUGH"",""sensorTimestamp"":""2026-01-01T00:00:34.400000Z"",""sequence"":31,""values"":{""current"":10.7807,""pressure"":8.2153,""status"":""FAULT"",""temperature"":40.0,""vibration"":0.9675}}",s1_90_normal_rep1_smoke_20260504_004509,S1_EDGE_PASS_THROUGH,2026-01-01T00:00:34.400000Z,31,"{""current"":10.7807,""pressure"":8.2153,""status"":""FAULT"",""temperature"":40.0,""vibration"":0.9675}"
budgeted_800k_s0_s1_s2|S1_EDGE_PASS_THROUGH|s1_90_normal_rep1_smoke_20260504_004509,telemetry|edge-gateway-b-ubuntu|opcua-collector|compressor-002|000000000036|2867,,"{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""}",False,2026-05-03T22:49:48.252399Z,compressor-002,compressor,2026-05-03T22:49:47.989045Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":""pressure_instability"",""isAnomaly"":true}",2026-05-03T22:49:48.235,telemetry,edge-gateway-b-ubuntu,opcua-collector,"{""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""},""cloudReceivedTimestamp"":""2026-05-03T22:49:48.252399Z"",""deviceId"":""compressor-002"",""deviceType"":""compressor"",""edgeReceivedTimestamp"":""2026-05-03T22:49:47.989045Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":""pressure_instability"",""isAnomaly"":true},""normalizedTimestamp"":null,""runId"":""s1_90_normal_rep1_smoke_20260504_004509"",""scenario"":""S1_EDGE_PASS_THROUGH"",""sensorTimestamp"":""2026-01-01T00:00:39.955556Z"",""sequence"":36,""values"":{""current"":8.686,""pressure"":4.7417,""status"":""FAULT"",""temperature"":40.0,""vibration"":0.9748}}",s1_90_normal_rep1_smoke_20260504_004509,S1_EDGE_PASS_THROUGH,2026-01-01T00:00:39.955556Z,36,"{""current"":8.686,""pressure"":4.7417,""status"":""FAULT"",""temperature"":40.0,""vibration"":0.9748}"
budgeted_800k_s0_s1_s2|S1_EDGE_PASS_THROUGH|s1_90_normal_rep1_smoke_20260504_004509,telemetry|edge-gateway-b-ubuntu|opcua-collector|compressor-002|000000000044|2967,,"{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""}",False,2026-05-03T22:49:56.843190Z,compressor-002,compressor,2026-05-03T22:49:56.642327Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":""pressure_instability"",""isAnomaly"":true}",2026-05-03T22:49:56.824,telemetry,edge-gateway-b-ubuntu,opcua-collector,"{""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""},""cloudReceivedTimestamp"":""2026-05-03T22:49:56.843190Z"",""deviceId"":""compressor-002"",""deviceType"":""compressor"",""edgeReceivedTimestamp"":""2026-05-03T22:49:56.642327Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":""pressure_instability"",""isAnomaly"":true},""normalizedTimestamp"":null,""runId"":""s1_90_normal_rep1_smoke_20260504_004509"",""scenario"":""S1_EDGE_PASS_THROUGH"",""sensorTimestamp"":""2026-01-01T00:00:48.844444Z"",""sequence"":44,""values"":{""current"":9.3541,""pressure"":6.6965,""status"":""FAULT"",""temperature"":40.0,""vibration"":0.9321}}",s1_90_normal_rep1_smoke_20260504_004509,S1_EDGE_PASS_THROUGH,2026-01-01T00:00:48.844444Z,44,"{""current"":9.3541,""pressure"":6.6965,""status"":""FAULT"",""temperature"":40.0,""vibration"":0.9321}"
budgeted_800k_s0_s1_s2|S1_EDGE_PASS_THROUGH|s1_90_normal_rep1_smoke_20260504_004509,telemetry|edge-gateway-b-ubuntu|opcua-collector|compressor-002|000000000050|3067,,"{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""}",False,2026-05-03T22:50:03.815039Z,compressor-002,compressor,2026-05-03T22:50:03.561811Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":""pressure_instability"",""isAnomaly"":true}",2026-05-03T22:50:03.769,telemetry,edge-gateway-b-ubuntu,opcua-collector,"{""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""},""cloudReceivedTimestamp"":""2026-05-03T22:50:03.815039Z"",""deviceId"":""compressor-002"",""deviceType"":""compressor"",""edgeReceivedTimestamp"":""2026-05-03T22:50:03.561811Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":""pressure_instability"",""isAnomaly"":true},""normalizedTimestamp"":null,""runId"":""s1_90_normal_rep1_smoke_20260504_004509"",""scenario"":""S1_EDGE_PASS_THROUGH"",""sensorTimestamp"":""2026-01-01T00:00:55.511111Z"",""sequence"":50,""values"":{""current"":8.5233,""pressure"":4.2797,""status"":""FAULT"",""temperature"":40.0523,""vibration"":0.9054}}",s1_90_normal_rep1_smoke_20260504_004509,S1_EDGE_PASS_THROUGH,2026-01-01T00:00:55.511111Z,50,"{""current"":8.5233,""pressure"":4.2797,""status"":""FAULT"",""temperature"":40.0523,""vibration"":0.9054}"
budgeted_800k_s0_s1_s2|S1_EDGE_PASS_THROUGH|s1_90_normal_rep1_smoke_20260504_004509,telemetry|edge-gateway-b-ubuntu|opcua-collector|compressor-003|000000000006|2368,,"{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""}",False,2026-05-03T22:49:14.495470Z,compressor-003,compressor,2026-05-03T22:49:14.276328Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":null,""isAnomaly"":false}",2026-05-03T22:49:14.43,telemetry,edge-gateway-b-ubuntu,opcua-collector,"{""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""},""cloudReceivedTimestamp"":""2026-05-03T22:49:14.495470Z"",""deviceId"":""compressor-003"",""deviceType"":""compressor"",""edgeReceivedTimestamp"":""2026-05-03T22:49:14.276328Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":null,""isAnomaly"":false},""normalizedTimestamp"":null,""runId"":""s1_90_normal_rep1_smoke_20260504_004509"",""scenario"":""S1_EDGE_PASS_THROUGH"",""sensorTimestamp"":""2026-01-01T00:00:06.633333Z"",""sequence"":6,""values"":{""current"":8.9719,""pressure"":7.7946,""status"":""NORMAL"",""temperature"":54.8043,""vibration"":0.2543}}",s1_90_normal_rep1_smoke_20260504_004509,S1_EDGE_PASS_THROUGH,2026-01-01T00:00:06.633333Z,6,"{""current"":8.9719,""pressure"":7.7946,""status"":""NORMAL"",""temperature"":54.8043,""vibration"":0.2543}"
budgeted_800k_s0_s1_s2|S1_EDGE_PASS_THROUGH|s1_90_normal_rep1_smoke_20260504_004509,telemetry|edge-gateway-b-ubuntu|opcua-collector|compressor-003|000000000012|2468,,"{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""}",False,2026-05-03T22:49:21.588278Z,compressor-003,compressor,2026-05-03T22:49:21.430541Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":null,""isAnomaly"":false}",2026-05-03T22:49:21.542,telemetry,edge-gateway-b-ubuntu,opcua-collector,"{""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""},""cloudReceivedTimestamp"":""2026-05-03T22:49:21.588278Z"",""deviceId"":""compressor-003"",""deviceType"":""compressor"",""edgeReceivedTimestamp"":""2026-05-03T22:49:21.430541Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":null,""isAnomaly"":false},""normalizedTimestamp"":null,""runId"":""s1_90_normal_rep1_smoke_20260504_004509"",""scenario"":""S1_EDGE_PASS_THROUGH"",""sensorTimestamp"":""2026-01-01T00:00:13.300000Z"",""sequence"":12,""values"":{""current"":8.6469,""pressure"":7.5605,""status"":""NORMAL"",""temperature"":47.9068,""vibration"":0.2703}}",s1_90_normal_rep1_smoke_20260504_004509,S1_EDGE_PASS_THROUGH,2026-01-01T00:00:13.300000Z,12,"{""current"":8.6469,""pressure"":7.5605,""status"":""NORMAL"",""temperature"":47.9068,""vibration"":0.2703}"
budgeted_800k_s0_s1_s2|S1_EDGE_PASS_THROUGH|s1_90_normal_rep1_smoke_20260504_004509,telemetry|edge-gateway-b-ubuntu|opcua-collector|compressor-003|000000000019|2568,,"{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""}",False,2026-05-03T22:49:28.842905Z,compressor-003,compressor,2026-05-03T22:49:28.664112Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":null,""isAnomaly"":false}",2026-05-03T22:49:28.808,telemetry,edge-gateway-b-ubuntu,opcua-collector,"{""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""},""cloudReceivedTimestamp"":""2026-05-03T22:49:28.842905Z"",""deviceId"":""compressor-003"",""deviceType"":""compressor"",""edgeReceivedTimestamp"":""2026-05-03T22:49:28.664112Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":null,""isAnomaly"":false},""normalizedTimestamp"":null,""runId"":""s1_90_normal_rep1_smoke_20260504_004509"",""scenario"":""S1_EDGE_PASS_THROUGH"",""sensorTimestamp"":""2026-01-01T00:00:21.077778Z"",""sequence"":19,""values"":{""current"":8.6267,""pressure"":7.236,""status"":""NORMAL"",""temperature"":41.8911,""vibration"":0.2285}}",s1_90_normal_rep1_smoke_20260504_004509,S1_EDGE_PASS_THROUGH,2026-01-01T00:00:21.077778Z,19,"{""current"":8.6267,""pressure"":7.236,""status"":""NORMAL"",""temperature"":41.8911,""vibration"":0.2285}"
budgeted_800k_s0_s1_s2|S1_EDGE_PASS_THROUGH|s1_90_normal_rep1_smoke_20260504_004509,telemetry|edge-gateway-b-ubuntu|opcua-collector|compressor-003|000000000025|2668,,"{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""}",False,2026-05-03T22:49:36.081552Z,compressor-003,compressor,2026-05-03T22:49:35.876173Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":null,""isAnomaly"":false}",2026-05-03T22:49:36.06,telemetry,edge-gateway-b-ubuntu,opcua-collector,"{""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""},""cloudReceivedTimestamp"":""2026-05-03T22:49:36.081552Z"",""deviceId"":""compressor-003"",""deviceType"":""compressor"",""edgeReceivedTimestamp"":""2026-05-03T22:49:35.876173Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":null,""isAnomaly"":false},""normalizedTimestamp"":null,""runId"":""s1_90_normal_rep1_smoke_20260504_004509"",""scenario"":""S1_EDGE_PASS_THROUGH"",""sensorTimestamp"":""2026-01-01T00:00:27.744444Z"",""sequence"":25,""values"":{""current"":8.5363,""pressure"":7.6001,""status"":""NORMAL"",""temperature"":40.0,""vibration"":0.2769}}",s1_90_normal_rep1_smoke_20260504_004509,S1_EDGE_PASS_THROUGH,2026-01-01T00:00:27.744444Z,25,"{""current"":8.5363,""pressure"":7.6001,""status"":""NORMAL"",""temperature"":40.0,""vibration"":0.2769}"
budgeted_800k_s0_s1_s2|S1_EDGE_PASS_THROUGH|s1_90_normal_rep1_smoke_20260504_004509,telemetry|edge-gateway-b-ubuntu|opcua-collector|compressor-003|000000000031|2768,,"{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""}",False,2026-05-03T22:49:42.422287Z,compressor-003,compressor,2026-05-03T22:49:42.172419Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":null,""isAnomaly"":false}",2026-05-03T22:49:42.295,telemetry,edge-gateway-b-ubuntu,opcua-collector,"{""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""},""cloudReceivedTimestamp"":""2026-05-03T22:49:42.422287Z"",""deviceId"":""compressor-003"",""deviceType"":""compressor"",""edgeReceivedTimestamp"":""2026-05-03T22:49:42.172419Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":null,""isAnomaly"":false},""normalizedTimestamp"":null,""runId"":""s1_90_normal_rep1_smoke_20260504_004509"",""scenario"":""S1_EDGE_PASS_THROUGH"",""sensorTimestamp"":""2026-01-01T00:00:34.411111Z"",""sequence"":31,""values"":{""current"":8.8108,""pressure"":7.7557,""status"":""NORMAL"",""temperature"":40.0,""vibration"":0.2448}}",s1_90_normal_rep1_smoke_20260504_004509,S1_EDGE_PASS_THROUGH,2026-01-01T00:00:34.411111Z,31,"{""current"":8.8108,""pressure"":7.7557,""status"":""NORMAL"",""temperature"":40.0,""vibration"":0.2448}"
budgeted_800k_s0_s1_s2|S1_EDGE_PASS_THROUGH|s1_90_normal_rep1_smoke_20260504_004509,telemetry|edge-gateway-b-ubuntu|opcua-collector|compressor-003|000000000036|2868,,"{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""}",False,2026-05-03T22:49:48.274088Z,compressor-003,compressor,2026-05-03T22:49:48.018392Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":null,""isAnomaly"":false}",2026-05-03T22:49:48.235,telemetry,edge-gateway-b-ubuntu,opcua-collector,"{""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""},""cloudReceivedTimestamp"":""2026-05-03T22:49:48.274088Z"",""deviceId"":""compressor-003"",""deviceType"":""compressor"",""edgeReceivedTimestamp"":""2026-05-03T22:49:48.018392Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":null,""isAnomaly"":false},""normalizedTimestamp"":null,""runId"":""s1_90_normal_rep1_smoke_20260504_004509"",""scenario"":""S1_EDGE_PASS_THROUGH"",""sensorTimestamp"":""2026-01-01T00:00:39.966667Z"",""sequence"":36,""values"":{""current"":8.6743,""pressure"":7.3796,""status"":""NORMAL"",""temperature"":40.0,""vibration"":0.1781}}",s1_90_normal_rep1_smoke_20260504_004509,S1_EDGE_PASS_THROUGH,2026-01-01T00:00:39.966667Z,36,"{""current"":8.6743,""pressure"":7.3796,""status"":""NORMAL"",""temperature"":40.0,""vibration"":0.1781}"
budgeted_800k_s0_s1_s2|S1_EDGE_PASS_THROUGH|s1_90_normal_rep1_smoke_20260504_004509,telemetry|edge-gateway-b-ubuntu|opcua-collector|compressor-003|000000000044|2968,,"{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""}",False,2026-05-03T22:49:56.862027Z,compressor-003,compressor,2026-05-03T22:49:56.711077Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":null,""isAnomaly"":false}",2026-05-03T22:49:56.824,telemetry,edge-gateway-b-ubuntu,opcua-collector,"{""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""},""cloudReceivedTimestamp"":""2026-05-03T22:49:56.862027Z"",""deviceId"":""compressor-003"",""deviceType"":""compressor"",""edgeReceivedTimestamp"":""2026-05-03T22:49:56.711077Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":null,""isAnomaly"":false},""normalizedTimestamp"":null,""runId"":""s1_90_normal_rep1_smoke_20260504_004509"",""scenario"":""S1_EDGE_PASS_THROUGH"",""sensorTimestamp"":""2026-01-01T00:00:48.855556Z"",""sequence"":44,""values"":{""current"":8.4575,""pressure"":7.4631,""status"":""NORMAL"",""temperature"":40.0,""vibration"":0.2072}}",s1_90_normal_rep1_smoke_20260504_004509,S1_EDGE_PASS_THROUGH,2026-01-01T00:00:48.855556Z,44,"{""current"":8.4575,""pressure"":7.4631,""status"":""NORMAL"",""temperature"":40.0,""vibration"":0.2072}"
budgeted_800k_s0_s1_s2|S1_EDGE_PASS_THROUGH|s1_90_normal_rep1_smoke_20260504_004509,telemetry|edge-gateway-b-ubuntu|opcua-collector|compressor-003|000000000050|3068,,"{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""}",False,2026-05-03T22:50:03.837865Z,compressor-003,compressor,2026-05-03T22:50:03.627185Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":null,""isAnomaly"":false}",2026-05-03T22:50:03.769,telemetry,edge-gateway-b-ubuntu,opcua-collector,"{""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""},""cloudReceivedTimestamp"":""2026-05-03T22:50:03.837865Z"",""deviceId"":""compressor-003"",""deviceType"":""compressor"",""edgeReceivedTimestamp"":""2026-05-03T22:50:03.627185Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":null,""isAnomaly"":false},""normalizedTimestamp"":null,""runId"":""s1_90_normal_rep1_smoke_20260504_004509"",""scenario"":""S1_EDGE_PASS_THROUGH"",""sensorTimestamp"":""2026-01-01T00:00:55.522222Z"",""sequence"":50,""values"":{""current"":9.0108,""pressure"":7.8004,""status"":""NORMAL"",""temperature"":40.0,""vibration"":0.227}}",s1_90_normal_rep1_smoke_20260504_004509,S1_EDGE_PASS_THROUGH,2026-01-01T00:00:55.522222Z,50,"{""current"":9.0108,""pressure"":7.8004,""status"":""NORMAL"",""temperature"":40.0,""vibration"":0.227}"
budgeted_800k_s0_s1_s2|S1_EDGE_PASS_THROUGH|s1_90_normal_rep1_smoke_20260504_004509,telemetry|edge-gateway-b-ubuntu|opcua-collector|compressor-004|000000000006|2369,,"{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""}",False,2026-05-03T22:49:14.592989Z,compressor-004,compressor,2026-05-03T22:49:14.338469Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":null,""isAnomaly"":false}",2026-05-03T22:49:14.571,telemetry,edge-gateway-b-ubuntu,opcua-collector,"{""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""},""cloudReceivedTimestamp"":""2026-05-03T22:49:14.592989Z"",""deviceId"":""compressor-004"",""deviceType"":""compressor"",""edgeReceivedTimestamp"":""2026-05-03T22:49:14.338469Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":null,""isAnomaly"":false},""normalizedTimestamp"":null,""runId"":""s1_90_normal_rep1_smoke_20260504_004509"",""scenario"":""S1_EDGE_PASS_THROUGH"",""sensorTimestamp"":""2026-01-01T00:00:06.644444Z"",""sequence"":6,""values"":{""current"":8.4278,""pressure"":6.8049,""status"":""NORMAL"",""temperature"":56.9353,""vibration"":0.296}}",s1_90_normal_rep1_smoke_20260504_004509,S1_EDGE_PASS_THROUGH,2026-01-01T00:00:06.644444Z,6,"{""current"":8.4278,""pressure"":6.8049,""status"":""NORMAL"",""temperature"":56.9353,""vibration"":0.296}"
budgeted_800k_s0_s1_s2|S1_EDGE_PASS_THROUGH|s1_90_normal_rep1_smoke_20260504_004509,telemetry|edge-gateway-b-ubuntu|opcua-collector|compressor-004|000000000012|2469,,"{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""}",False,2026-05-03T22:49:21.709624Z,compressor-004,compressor,2026-05-03T22:49:21.543086Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":null,""isAnomaly"":false}",2026-05-03T22:49:21.683,telemetry,edge-gateway-b-ubuntu,opcua-collector,"{""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""},""cloudReceivedTimestamp"":""2026-05-03T22:49:21.709624Z"",""deviceId"":""compressor-004"",""deviceType"":""compressor"",""edgeReceivedTimestamp"":""2026-05-03T22:49:21.543086Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":null,""isAnomaly"":false},""normalizedTimestamp"":null,""runId"":""s1_90_normal_rep1_smoke_20260504_004509"",""scenario"":""S1_EDGE_PASS_THROUGH"",""sensorTimestamp"":""2026-01-01T00:00:13.311111Z"",""sequence"":12,""values"":{""current"":7.9354,""pressure"":6.4614,""status"":""NORMAL"",""temperature"":49.5496,""vibration"":0.3141}}",s1_90_normal_rep1_smoke_20260504_004509,S1_EDGE_PASS_THROUGH,2026-01-01T00:00:13.311111Z,12,"{""current"":7.9354,""pressure"":6.4614,""status"":""NORMAL"",""temperature"":49.5496,""vibration"":0.3141}"
